text,label,category,style,source,platform,persona
"Đọc review của mẹ bỉm sữa khen Oppo thật nhiều mà tìm mãi không thấy, sao giờ chỉ toàn Huawei và Xiaomi thôi ức quá. 😅",ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Mua ở Lazada hồi trước thấy chất lượng ok nhưng mấy lần nay bị hàng lỗi lót, chán luôn.",ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Các mẹ review về laptop để mẹ mua cho con học online nhé, có RAM 16GB là tốt rồi.",ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Bên Shopee có mẹ review về sữa cho bé ăn dặm không mẹ? Mình đang cần tư vấn. 😍,ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Review của mẹ bỉm về máy lọc nước có thật sự sạch như quảng cáo hay khong? Mong tìm dc cái phù hợp.,ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Shopee mới nhập hàng Oppo về rồi à, mua ở đây chất lượng ổn nhưng giá hơi cao.",ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Mẹ nào mua laptop cho con học online review cho em với ạ, mình đang cần gấp. 👍",ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Lazada có mẹ nào review về máy lọc nước không ạ? Mình đang cần dùng gấp.,ham,work_study,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Trà sữa mới mở gần đây thật là ngon quá! Giá lại phải chăng, quẩy cả tuần rồi.",ham,genuine_review,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Chắc chắn build PC được thì còn chần chừ gì nữa, mình đang gặp vấn đề với script code, fix bug mãi mà không ra sao. Ủa, mọi người có cách nào giúp mình không? 🙏",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Em mới làm project về mạng xã hội ấy, có chỗ code lỗi nhiều quá, fix bug tốn cả buổi tối rồi. Ai có tips hay không? Giúp em với. 😂",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Thế này mình đã fix được một số lỗi rồi, nhưng vẫn còn vài cái kẹt đầu óc quá. Mọi người biết cách nào để debug nhanh không? Mình đang bối rối đây.",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Chỉ còn 2 ngày nữa là deadline, code project của mình bị bug nhiều quá. Ai có thể hướng dẫn mình cách fix không? Đúng là áp lực!",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Em đang làm một ứng dụng web, nhưng phát hiện ra code backend có cả chục lỗi bug cần fix. Mình đã cố gắng hết sức rồi, mọi người giúp em với.",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Mình mới hoàn thành được phần client-side của project mobile, nhưng server-side còn nhiều bug không khắc phục. Mọi người có cách nào để debug nhanh không? 🥲",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Mình đang muốn mua điện thoại tầm 10 triệu, ai có kinh nghiệm cho mình xin lời khuyên nha!",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Em mới dùng OPPO A95 dc tuần rồi, cái máy này ổn lắm, camera đẹp.",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Có người bảo Nokia 7.2 cũng rất tốt, chụp ảnh đẹp nhưng pin yếu.",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Mình vừa mua Xiaomi Redmi Note 10P, cấu hình mạnh mà giá lại rẻ.",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
Mấy hôm nay dùng Samsung Galaxy A53 thấy nó hơi nóng khi chơi game.,ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"LG K10 có thiết kế đẹp và màn hình sáng, mình đang cân nhắc. 🙏",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
Sony Xperia 10 III cũng đc mn đánh giá cao về âm thanh và camera.,ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Đã xem phim mới rạp rồi, có cảnh hành động đẹp quá! CáiEnding này làm mình xúc động luôn ấy. Món ăn ngon quá trời!",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Cảnh quay đẹp lòi mắt luôn, diễn xuất cũng ổn. Đọc bình luận thấy nhiều người khen đồ ăn ở quán ngon. 😍",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Phim hay quá, tình huống hài hước nháy mắt. Ăn cơm nhà hàng hôm qua mà ngon chán, muốn đi kiếm quán mới thử.",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Xem phim xong rủ bạn bè đi ăn lẩu, đồ ăn ở đó ngon ghê! Mình thích phim hành động nhiều nên bộ này chắc cũng hay.",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Phim có cảnh hành động đẹp mắt, diễn xuất ổn. Ăn cơm nhà hàng hôm qua mà ngon quá trời!",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Phim hài hước, tình huống vui nhộn. Ăn phở ở quán mới mà ngon mê li!",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Review của tôi rất tốt luôn. Chất vải ở đây khá bền, mặc thoải mái mà giá thành hợp lý. Tuy hơi nhỏ so với mong đợi nhưng vẫn chấp nhận được. 🤔",ham,q_and_a,generated,ollama,Shopee/Lazada Review (Đánh giá chất lượng thật sau khi mua),"Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Em cảm thấy áp lực công việc quá rồi, chả biết sao mà tiết kiệm được tiền. Đi ăn ở đâu cũng phải tính toán từng đồng.",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
Bạn có chỗ nào rẻ mà vẫn ngon và hợp khẩu vị không nhỉ? 🥲,ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Mấy bữa nay em đang ăn vặt đủ loại, đồ 50k-100k thôi nhưng vẫn no ấm. Nhìn thấy hàng 30k là thèm luôn.",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Nhà hàng này giá mềm mà vẫn đầy đủ các món, chắc chắn là địa điểm hay cho dân văn phòng như em đấy.",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Hôm qua đi ăn quán bên góc phố, vừa ngon vừa rẻ. Sẽ chia sẻ thêm sau khi thử một số món nữa. 🙏",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Bữa trưa của em giờ chỉ cần 20k rồi, may mắn có chỗ nào giảm giá nên tiền còn lại xài cho tối. 😍",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
Chỗ này cũng ok đấy nhưng mà khong biết bạn có biết địa điểm nào rẻ hơn mà vẫn ngon miệng không?,ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Sếp nhà em đòi OT mà con nhỏ đang ngủ, mệt chết người luôn. Không biết làm sao hết.",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Đi làm OT nhiều quá, mẹ con nhà mik thiếu thời gian với nhau thật. Chán quá.",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Thường ngày em muốn lên tiếng nhưng ngại, hôm nay thấy có bạn chia sẻ nên cũng nói cho nhẹ lòng. Đi làm OT mệt mỏi quá, khong biết phải làm sao đây?",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Sếp đòi OT mà em sợ con nhỏ nhà mình bị ảnh hưởng sức khỏe. Không biết thế nào là đúng. 😅,ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Em nghĩ đi làm OT quá nhiều gây áp lực to quá. Mẹ bỉm sữa như em thì thật khó khăn.,ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Bài học của em là đừng đồng ý OT quá nhiều, ảnh hưởng đến thời gian chăm sóc gia đình nhiều quá.",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
Bài đăng này có gì vui không nhỉ? Mấy hôm nay toàn ngồi nhà đọc sách.,ham,casual_chat,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
Ai rảnh cuối tuần này đi chơi cái gì đó cho nhẹ đầu không?,ham,casual_chat,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Thời tiết này thật sự làm mk bực mình, lúc sáng nắng ráo giờ mưa to.",ham,casual_chat,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Chán quá, hy vọng cuối tuần tới sẽ dc nghỉ ngơi một chút.",ham,casual_chat,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Nhiều hôm nay cứ lặp lại như nhau, chán chết đi đc.",ham,casual_chat,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Ai rủ đi dạo phố thì mình cũng đi luôn, tạnh mưa chưa? 😅",ham,casual_chat,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Thanh niên mê công nghệ (hỏi đáp về build PC, review code, fix bug)"
"Đợt vừa rồi em phải sửa xeVision, tốn học phí kha khá. Giờ nghĩ lại thấy hơi tiếc tiền.",ham,q_and_a,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
